2,-,0,CoupleOnPathII,"Couple On Path II, 2010"
2,-,0,49270027,"Man In Green Hat, 2010"
2,z,0,Breakdown,"Breakdown, 2010"
-,-,0,FilmNotes-359,"Untitled, 2010"
2,-,0,ManStepping,"Man Stepping, 2009"
2,-,0,StBathansII,"St Bathans II, 2009"
2,-,0,jeanseller,"Jean Seller, 2014"
-,-,0,F1000005-copy,"Cemetery (Kangaroo Island)"
2,-,0,boylooking,"Boy Looking, 2005"
2,-,0,FilmNotes-122,"Woman With Umbrella, 2009"
2,-,0,FilmNotes-354,"Coloured Rolls, 2010"
2,-,0,49240014,"Temporary Shelter, 2010"
2,-,0,Men-Rounding-Corner,"Men Rounding Corner, 2010"
2,-,0,Rome,"Rome Metro, 2005"
2,-,0,MenwithTelevision,"Men With Television, 2010"
2,-,0,StBathans,"St Bathans, 2009"
2,-,0,w57_sleepingdog,"Sleeping Dog, 2010"
2,-,0,ladder,"Woman With Ladder, 2005"
2,-,0,39870012,"Temporary Shelter (Tokyo), 2009"
2,-,0,49300025,"Man Resting, 2010"
2,-,0,ManWaiting,"Man Waiting, 2014"
2,-,0,Woman-With-Glove-II-copy,"Woman With Glove, 2009"
2,-,0,49210026,"Men In Conversation, 2010"
-,-,0,blackstain-copy,"Blackstain, 2010"
-,-,0,FilmNotes-90,"Japan Garden Portrait"
-,-,0,08400006,"Kew Gardens Relief"
2,-,0,08410005,"Large Leaf, 2014"
3,-,0,pool,"Pool (2015)"
3,-,0,Garden,"Garden (2015)"
3,-,0,Cross,"Cross (2015)"
5,z,0,14,"Jean-Yves, 2009"
5,-,0,4sanja,"Sanja in her Studio"
5,-,0,7_portrait,"Sophie Turned"
5,z,0,richard2,"Richard in the studio, 2010"
5,z,0,Heavy-Weight,"Sophie Sitting, 2007"
5,-,0,97870034,"Sanja in her Studio B&W"
5,-,0,Model,"Chloe by the Creek"
7,z,0,87940028,"Three Trees (Gerroa), 2013"
7,-,0,87950016,"Gerroa House, 2013"
7,-,0,Gerroa,"Gerroa"
7,-,0,Carpark1,"Carpark (Blairgowrie)"
4,-,0,House,"House (Canberra)"
4,-,0,IMG_1029,"Twin Palms, 2015"
4,-,0,IMG_1723,"Tricolour, 2015"
4,-,0,IMG_3531,""
4,-,0,img_4024,""
4,-,0,57_weight-2,"Hotham Weight"
4,-,0,img_4385,""
4,-,0,Splitscreen1,"Split Screen"
4,-,0,IMG_5432,""
4,z,0,IMG_6139,"Two Trees, 2012"
4,-,0,IMG_7769,"Sydney, 2014"
4,-,0,IMG_7776,""
4,-,0,Inside1,"Untitled, 2014"
4,-,0,Inside2,"Untitled, 2014"
4,-,0,Inside3,"Untitled, 2014"
4,-,0,Inside4,"Untitled, 2014"
4,-,0,Inside5,"Untitled, 2014"
4,-,0,Inside6,"Untitled, 2014"
4,z,0,Secondary-225,"Three Bikes, 2013"
-,z,0,interior,"Interior, 2009"
-,-,0,JRDAPE002,""
-,-,0,JRDAPE02,""
-,-,0,JRDRAPE,"Chocolate Box"
-,-,0,JRDrape-6,""
-,-,0,JRDRAPE001,"Road"
-,-,0,JRDrape_one,""
-,-,0,JRDrape_three,""
-,-,0,knife,"Knife & Fork"
-,z,0,img_5066,"Handrail, 2012"
-,z,0,Man-With-Bike,"Man with Bike, 2010"
-,-,0,Manwithbike_new,""
-,-,0,MenwithTelevision,"Men with Television, 2010"
-,-,0,MileEnd,"MileEnd"
-,-,0,Moon,"Moon"
-,-,0,newcar1,"BG Car"
-,-,0,rail,"Rail"
-,-,0,Screen-1,""
-,-,0,shop,"Shop"
-,-,0,SohoDrinks,"SohoDrinks"
-,-,0,Split,""
-,-,0,SplitStairs,""
-,-,0,Splitstairs1,"Split"
-,-,0,Theconcierge,""
-,-,0,towels,"Towels"
-,-,0,Triptych2,"Triptych"
-,-,0,Twice,"Double"
-,-,0,Untitled,""
-,-,0,VandA,"V&A"
-,-,0,Windows,"Windows"
-,-,0,Corner,"Corner"
-,-,0,Crystalpalace,"CP"
-,-,0,DD_52,"Fruit, 2014"
-,-,0,DD_53,""
-,-,0,DD_56,"Spitalfields, 2014"
-,-,0,img_3923,"Canberra Blossom"
-,-,0,chloe7,"Chloe"
-,-,0,laith5,"Laith in Studio"
